ID	GSM3119483	GSM3119484	GSM3119485	GSM3119486	GSM3119487	GSM3119488	GSM5393469	GSM5393470	GSM5393471	GSM5393472	GSM5393473	GSM5393474
MUC6	3.59355235592601	3.17188710713262	3.96222760069436	3.47707339462593	3.29934415666858	2.01695705367205	5.54672654645546	3.76146973466321	1.59306295091737	4.46260529537497	1.96869045860342	1.5257719950158
MUC7	0.0824023218976891	0.206314781428938	0.101156749038509	0.0799160214930547	0.0955771939099955	0.0735865063687536	0.718009158836655	-0.0430548982333884	-0.0430548982333884	-0.0430548982333884	-0.0430548982333884	-0.0430548982333884
MUCL1	-0.0265671360415242	0.53151773975115	-0.0265671360415242	0.104152367327781	0.0958664426248416	0.644078077373299	0.032121350509311	0.032121350509311	0.032121350509311	0.032121350509311	0.032121350509311	0.966997345541453
MUL1	5.82942147078829	6.58081539295383	6.69515043911605	6.32356292771811	6.33156617095478	6.43700946221376	6.3904608374178	6.30233781812698	6.29509375336804	6.51083027244907	6.42438837631853	6.3933986334821
MUS81	4.31399137184012	4.31399137184012	4.31399137184012	9.88924446718298	4.31399137184012	4.31399137184012	5.14800814651176	5.41443668672168	5.43526996245682	5.32211175225543	4.80880035168429	4.69598782363611
MUSK	1.46876941940736	1.46876941940736	1.57875468457677	1.57801588882064	1.61748843508033	1.71614749271978	1.130239579774	1.84453533156919	1.13745707757367	1.12216241561534	2.03528619879587	2.09032303712133
MUSTN1	3.06119491969248	1.95252902011511	3.21096038323135	1.56739029814065	1.55597743036102	1.75168604543859	3.24036134359379	2.89217398761903	2.60702400624792	1.25312167105404	1.25312167105404	1.25312167105404
MUTYH	3.5318566120017	3.14426723401348	3.23146670675604	3.7008470945956	3.17338214713325	3.81557164850448	3.47543269997268	3.03683948175566	3.54507648117771	3.19734202094901	3.4796539016611	3.80783164328209
MVD	7.40470321559124	7.70077679151879	6.30279795795731	6.19106942750223	6.88381552175603	6.4231394820787	6.52348117613953	7.15248894857746	6.84919885501845	6.96515207781435	6.44074960218851	6.85148618283142
MVK	4.67866637149975	5.09106856972464	5.00280612822592	4.20070335869249	4.57299011347687	4.62604119890376	4.57607424703697	5.0339758076731	4.65965885189463	4.73607616150446	4.18550912721379	5.04825141023348
MVP	8.98582831255225	9.46757251707115	9.62097177575477	9.33537506852931	9.54593300623971	9.42500905593377	9.38452086973315	9.28315926912821	9.61713807084437	9.56978231238411	9.38055698781281	9.26618913577472
MX1	8.73562484415057	6.65595557998772	6.40153117818229	9.34740027932828	7.28185601790832	7.07834164680067	6.4622608772458	5.77993085397334	7.48003631982591	7.63656007670068	8.24218647464302	9.52699026513804
MX2	6.64033246803111	5.97046307900053	5.96162160684194	9.01910763680054	5.99705829658932	5.80816930929955	5.99418871650634	5.23793584461075	6.367804275459	6.89789889885686	6.68828796894727	7.92386753726729
MXD1	4.49498266385954	4.91484739514395	4.81784433617533	5.57024177015469	5.76909000042187	4.89171122980285	5.69620542787138	4.38702969851777	4.75121063448418	5.25725701426033	5.51360122448951	4.95025795997532
MXD3	5.59221652686113	8.11507484906775	7.72456206591512	7.95800139577571	7.75399765713303	7.57110944722278	7.30125644350782	7.95735941703523	7.56829902474677	7.90059403482964	6.58744959386427	6.95733864285919
MXD4	7.97394132685245	8.67689006601305	8.26612103775705	7.98272007216599	7.92004043836795	8.31933403143931	8.32942674403376	8.65998865343483	8.28679662413064	8.07691964948613	7.98336338897876	7.96954239646243
MXI1	4.64255796628894	5.38026535044015	5.88629415775506	5.91068861145157	6.76263426470352	6.12442833790637	6.00335512103787	4.93072627382257	5.77048216097935	6.00534589340737	6.55374671272369	5.41161012509918
MXRA5	2.77137253207796	2.78501750255298	3.4874983829753	3.01217966591853	3.02723013435619	3.11915970026019	4.08863844886282	2.56801912308268	2.73995133407962	4.50497720014723	2.21034715767835	1.87844978904228
MXRA7	11.3749438176624	10.9421260959309	10.8626399547066	11.7170178381616	10.6633452720131	11.4054641093418	11.0323257865021	10.7927030421198	11.0851476565236	10.7352744985216	11.9150667683173	11.455626167775
MXRA8	11.0580203932332	11.1548273972034	10.0220353108772	11.171433125768	10.3006214317925	10.8706017601891	10.5811111682921	10.8797121638952	10.6742877784794	10.4305207709213	10.7496258944934	11.296254291986
MYADM	8.08419259840865	9.31317851799806	9.08610625983749	8.65748274035082	8.19236121072992	8.9373118101586	8.85849546061392	8.46647723967744	9.20718756638486	8.97285800403496	8.8409006255936	7.97512028211377
MYADML2	0.219712109798201	0.198229575528703	0.238521915416146	0.236011442096327	0.300417735243383	0.308978037962665	-0.137006220935568	-0.137006220935568	-0.137006220935568	-0.137006220935568	1.83728643738367	-0.137006220935568
MYB	1.49397232405805	1.51186519258155	1.48057304474557	1.35824342231756	1.45255255612532	1.50431570169749	1.42561666983989	1.18182737816354	1.83924512212969	2.12157347695717	1.23236221203415	0.930265449727263
MYBBP1A	5.54413653825785	6.43877975101061	6.96923226997046	6.28812273700007	6.55021537685937	6.63012703020134	6.23949303622319	7.05992265895742	6.69894819465665	6.4092643620048	5.96231617117026	6.09648269876817
MYBL1	3.87298091682221	3.67716980162809	4.90208551648809	4.25991623473998	4.8191934724009	5.19403374854183	4.92278992318823	4.83258778873911	4.59659841619619	4.9316347390216	3.13261907867181	4.25556308211151
MYBL2	4.18773266481503	4.88755935296793	3.67726916973682	3.40085445689867	3.64858327800686	4.41372276893449	3.78283241541614	4.36108482665423	4.78081630468021	4.75260424921254	3.03121987535452	3.37938577075769
MYBPC1	0.598839875486799	0.51852914284736	0.51852914284736	0.51852914284736	0.51852914284736	0.51852914284736	0.890683956250861	0.398541461454884	-0.320681265247922	0.884322762273428	1.3905844959888	-0.320681265247922
MYBPC2	0.887160227011748	0.949496001998491	0.95616141818772	0.875658432438466	1.15383264614355	0.871285355403726	-0.47970916772313	1.24362778107839	0.284749609634145	1.96786198029013	1.49768696033228	0.856837606301458
MYBPC3	1.93090336408439	1.87905144225536	1.79309626957836	2.12763583325135	1.85362324875516	1.97751937468142	1.57306436544039	1.70483058369095	0.998410570609715	2.46523771565474	2.8459935994394	1.84964027124179
MYBPH	1.44350808481325	3.86299136154238	1.41253405667051	1.32260809241389	1.48958040269877	1.40713024358258	1.69135020964299	1.01852967387613	0.816391583068638	2.78844213630603	3.54977728554999	0.584002318048468
MYBPHL	0	0	0	0	0	0	0.957439223542008	0	0	0	1.10755695246591	0
MYC	5.57760933750967	7.41974577299964	8.28346228581905	7.62941938504624	7.31476775499431	7.16608334249635	7.40296107221023	8.15507502187595	7.55035186482458	7.22938343968831	6.81174627202353	6.04813680515541
MYCBP	4.93487748813784	5.29928868258712	5.37176331744548	5.10420012254556	5.22628720254613	5.75861507857311	5.36165571274735	5.0180755090979	5.6246697689299	5.53039942291236	5.31693413596212	4.94157456593495
MYCBP2	6.28988975926316	5.83069412143256	5.37353569052108	6.98810207677443	6.51415288936057	6.98522145614262	6.36005097270075	6.23254519670347	6.15170798137725	6.19591567324938	6.45129543327508	6.61394792552063
MYCBPAP	2.79215625739474	2.0059904314107	2.3000890431386	2.55392485487227	2.46272199576227	2.33177670736297	2.33807860744061	3.34732360900113	2.34634804023482	1.66333815903812	3.03601974038568	1.54240130270903
MYCN	3.94799653075161	7.27134562281024	4.35825717097658	3.94471695575547	6.9862679593135	3.49394672545636	6.60645036832974	0.527481540886685	7.68377726246642	5.16822569717427	6.81086971624298	2.18355132308781
MYCT1	3.31868652124456	3.10627757833639	4.0703275625108	4.20782040723787	4.56830764036803	4.0855785074982	4.48083147037136	4.59330427507599	3.85605701190625	3.39409947854465	1.65541079777526	5.02852108302747
MYD88	7.11931051286313	7.65973038318131	7.95155584695138	8.1662545650813	7.68821925142931	8.17215373819942	7.72874275805488	7.86555145520849	7.89767641006507	7.90576138326228	7.51741381871982	7.97294771288377
MYEF2	3.15527719245586	3.15968594868907	3.79965820299902	3.71140392768806	4.22787223295487	3.57553083526092	4.15729289415349	3.7485658094965	3.34283060621071	4.01729822374624	1.74350402833801	4.39154491840979
MYEOV	0.882678509753685	0.942720679373682	0.901492213454517	0.836597851174308	0.892541002982078	0.943169506620619	-0.514791273285589	1.73138112366786	-0.514791273285589	1.79526115430029	0.854007134400354	1.63103502501041
MYF6	0	0	0	0	0	0	0	0	0	0	0	1.07435283090471
MYH1	0.325565811494357	0.325565811494357	0.333368841329975	0.325565811494357	0.338941624901434	0.325565811494357	-0.205640139622085	-0.205640139622085	-0.205640139622085	0.5484849671483	1.16287015637535	0.645866396385858
MYH10	6.05340168899523	6.62728096770308	6.40536294488348	7.22292446506143	7.87072685836315	6.87428753258505	7.08949866530887	6.57456417743503	7.38345466917452	6.92183341849733	7.1492454262869	5.95392552707422
MYH11	3.91115269986535	4.03811124136229	5.98284301301928	5.53317236876166	5.49701921271513	6.25542103349332	4.70568524049718	6.03157374700181	5.50977117111374	4.72264075496183	5.23196408969178	4.73412517432986
MYH13	0.456642360848981	0.570433177772987	0.503042316342472	0.456642360848981	0.456642360848981	0.516449432110487	0.482995878421287	0.443102442311746	0.48722977458109	-0.276931119648001	1.09353301538491	0.575791122748031
MYH14	3.81329597494925	5.50238513783541	5.23371878187317	4.3310143895446	5.48728975920127	4.7239028366288	4.99172626351656	5.37107465848463	4.92470826267514	5.56561145259824	2.18108055408841	5.62819446221669
MYH15	0.639769077461054	0.63269797534151	0.665476737376947	0.65119724917348	0.672013575872108	0.677321620519701	0.822086829626051	1.33135684788893	-0.389063692707208	-0.389063692707208	0.979614528358474	1.28358833140912
MYH2	0.389927375132025	0.389927375132025	0.389927375132025	0.389927375132025	0.403152731155778	0.401890428303487	-0.252802692967449	-0.252802692967449	-0.252802692967449	1.27410334354305	1.72090956473185	-0.252802692967449
MYH3	4.20395134454571	3.17179754689675	3.01775373481319	2.84117974347784	2.78951494712715	3.70260030992748	3.37031162739927	3.67334032721196	3.29009330311836	2.95366892369641	3.80633096514662	2.57672681639043
MYH6	0.290782896371097	0.288032450101616	0.248856084543248	0.248856084543248	0.248856084543248	0.268437803930433	0.596233086930466	-0.162645329297091	1.37803017860656	-0.162645329297091	-0.162645329297091	-0.162645329297091
MYH7	0.34863709363604	0.377653693988788	0.34863709363604	0.34863709363604	0.355324517510537	0.396476346903756	-0.226832806129971	-0.226832806129971	-0.226832806129971	0.97781484838968	1.74698298865548	-0.226832806129971
MYH7B	2.62587482054459	2.62587482054459	2.62587482054459	2.62587482054459	4.20792260393698	2.62587482054459	3.00057820919532	3.50132284054857	2.52055919972419	2.92020208152926	2.87721036450378	2.47369616370531
MYH8	0.415181243362932	0.454904097179883	0.414636235317271	0.450163865058821	0.413536778516978	0.428510033582257	0.501513399437101	1.46293011800493	-0.257370323419672	-0.257370323419672	-0.257370323419672	1.07682146474928
MYH9	9.51261792388927	9.95696334695246	10.3738685652969	10.8129977531913	11.1226763850317	10.4069340268659	10.4884866928093	10.4466291187996	10.5053651893665	10.3206944612906	10.2272552853507	10.2664753415412
MYL1	0	0	0	0	0	0	0	0	0	1.51990756854094	2.15847061327983	0
MYL10	1.24619713826936	4.60706838648536	1.24619713826936	1.24619713826936	3.21396633060727	1.58951300143714	2.08799994854487	-0.816933500947603	5.81744346683481	3.95649362497915	0.971516005126654	0.0732457667058823
MYL12A	10.6858605517178	10.7856864252524	10.5554022931275	10.9231450066282	10.4889450956747	10.9384873710467	10.6036600168286	10.3375335767666	10.8006416406556	10.6699672644312	10.9617873763396	11.0154014244933
MYL12B	10.9898927042756	11.0864518996376	10.8637035307501	11.2194123190486	10.7994210628404	11.2342526235785	10.9990596925767	10.6341952887256	11.183656604055	11.0165862857075	11.189747723721	11.2256987858607
MYL2	0	0	0	0	0	0	0	0	0	1.92660299877737	1.72666074592923	0
MYL3	4.13710041518028	3.62563133662686	2.58894295907557	2.58894295907557	2.58894295907557	2.58894295907557	3.04618393379022	3.22545913836245	3.36425947055899	3.22097091920083	3.33723196953743	1.83361021654905
MYL4	2.07443663922025	3.46758426180362	1.46132783413369	1.7954674246327	2.82383581318355	1.46132783413369	1.61761670403633	0.265048946294473	4.40893324773515	2.99987940819689	1.96267081739361	1.29756901499334
MYL5	3.87253968506524	3.87253968506524	5.81672613106569	3.87253968506524	3.87253968506524	3.87253968506524	4.06211610316483	4.70631848803811	4.32763935062918	4.02107857590741	4.52356194041216	3.55519325980829
MYL6	13.1054122586381	12.9198066751483	12.4731088110774	12.5115636367793	12.1326817766094	13.0422627873261	12.4213462205965	12.7032689424797	12.976799646968	12.8355679380096	12.5024320132926	12.6652430417107
MYL6B	10.4307640004925	10.2327006155173	9.75602049978198	9.79705640400396	9.3927440858077	10.3633759520713	9.6537398795804	10.3689598216769	9.61335638185551	9.79125971124161	10.3025243031132	9.85188000357195
MYL7	0.457922057636917	0.725749298725198	0.457922057636917	0.457922057636917	0.659072177966014	0.99274177011985	-0.291023774332994	-0.291023774332994	1.89563568858751	1.24485690306586	1.08546368975729	-0.291023774332994
MYL9	12.4448847686639	11.89785848539	11.26427529058	11.4827360946741	10.6835619439108	11.4583370251684	11.1663213257294	11.8036797043098	11.3277457784854	11.0838517746906	11.9256767540325	11.8609915870595
MYLIP	6.16518298563834	6.35582711924006	6.93583925519633	6.67765370025537	7.03614372922219	6.74186954215067	6.92392612003038	6.75642733428622	6.06373916642088	6.59990777238237	6.72915740836211	6.97042832592988
MYLK	4.88155431272344	5.3823789172634	6.74041992874623	6.51487017789143	6.56816225079779	6.9763424278353	6.61410540988818	5.92780476709447	5.91097096996572	6.69109909540581	5.82456802231057	5.96088505848267
MYLK2	1.62344271051011	1.84174379056867	1.95926446414598	1.59450958322501	1.71901961083366	1.63913933224798	0.791891017469231	2.68351026119727	1.12248278416001	1.56716513582723	0.949871953967282	2.93544644094993
MYLK3	5.64516073505349	4.22970986942358	4.23531637149533	5.28375530305795	3.31538071101017	4.39339968448318	4.77097239059279	4.70487198004481	1.61683278415574	3.54480762247507	5.6794980773978	6.32391595759405
MYLK4	2.00084619036842	2.0697885461126	2.18219036004593	2.0603812174803	2.2342085772716	1.88541630088943	2.24734289912963	2.09385322680111	1.78301304372889	2.09861063704028	2.10414444287566	2.22150663697776
MYLPF	3.13675813358953	2.10258840807905	1.08457849429361	2.56918907316783	2.6357168877271	1.29502222337197	1.9359480033295	2.35402078653727	1.94522631235273	1.15218142755813	2.92999989273936	2.1346455876852
MYNN	4.14125775615096	4.34453607033281	4.82490817420324	4.61525866344943	4.69163563270403	4.8469407303214	4.72927401862317	4.41731969161998	4.6538701214377	4.715036458674	4.68528030196173	4.43703584560695
MYO10	6.69881979167605	7.71552945834382	7.89840366690556	8.50447330464389	7.70795089486642	7.86331529776006	7.34275711625384	7.61278201026191	7.53211742226912	7.25101178157019	8.23323928585335	8.47879155297323
MYO15A	2.63476486364351	2.47946045069818	2.72427385752578	3.0844947531665	3.20937286518888	2.95966577848113	3.23045645171847	2.97864709196416	2.95548922582539	2.3839510928505	2.8505139333348	2.73297202804406
MYO16	4.61791140029553	4.3566453681494	4.03525581531253	4.18005564415656	3.62368153969794	4.26247338352584	4.21090895105077	4.52893951464381	4.91290652124369	4.00161333929774	3.67709066040667	3.79417420785537
MYO18A	7.26583880935063	7.22524327194702	6.33575039432494	6.89969365834939	6.90551753796635	6.82414247844174	7.06085030071715	7.05651794621631	6.78027114817235	6.32748295863213	7.02913879848892	7.29507693805861
MYO18B	0.94641883327479	0.954140105424961	0.956828566660209	0.965877508958574	0.977521314364048	0.970698042192491	-0.568943695983809	0.904255568823575	1.60542022809746	0.635907747459717	1.79897704755249	1.10379299937962
MYO19	6.95877106913553	5.45476439600727	6.13901442448472	6.79330476413738	5.98269177266774	6.96731687938144	6.60688366688616	6.63768078741659	6.5450430804368	6.40011777129748	6.17480365694361	5.93252910381147
MYO1A	1.28030527536309	1.63934421367632	0.776856990065568	0.633798716607472	1.16302859109835	0.361500872337454	-0.189178235293653	1.07545272980617	1.14067436906937	1.12750405919507	1.68068549754374	0.74152398618684
MYO1B	6.14726062956699	5.83230386957472	6.47280284512313	6.30904369549317	6.67510443868201	6.75379876675865	6.23464488350015	6.12856593976476	6.45649326815801	5.90468032821112	6.78126345571571	6.83080530682274
